0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11.090647,11.154743,11.296584,11.290273,11.153142,11.065789,10.95948,10.405024,9.5976949,9.3474354,8.668592,6.688195,6.0564887,6.3860085,7.6531124,8.682023,7.9189926,4.6721031,7.6793769,9.6805241,10.03727,10.367231,11.658861,11.939599,11.116271,11.995873,12.652299,11.995873,11.116271,11.939599,11.658861,10.367231,10.03727,9.6805241,7.6793769,4.6721031,7.9189926,8.682023,7.6531124,6.3860085,6.0564887,6.688195,8.668592,9.3474354,9.5976949,10.405024,10.95948,11.065789,11.153142,11.290273,11.296584
9.6186987,9.6998283,9.6532812,9.7205148,9.6084782,9.368121,9.4003518,8.9383257,9.0067392,8.7872982,8.0125129,7.8714997,6.8707136,8.7539579,9.3305021,10.069278,10.413493,10.410151,10.638597,10.521127,10.953532,11.445691,11.83322,12.39325,12.597733,12.753442,12.913539,12.753442,12.597733,12.39325,11.83322,11.445691,10.953532,10.521127,10.638597,10.410151,10.413493,10.069278,9.3305021,8.7539579,6.8707136,7.8714997,8.0125129,8.7872982,9.0067392,8.9383257,9.4003518,9.368121,9.6084782,9.7205148,9.6532812
8.6134256,9.0446586,8.6659476,8.3598135,7.3169794,7.9497609,6.0035505,7.5471666,6.1807536,7.6471682,6.6308474,7.5632475,4.6002524,9.3871689,10.417192,9.9824071,9.0541381,8.8433532,9.8530848,9.8964723,9.0840648,10.534551,10.422162,9.3762106,9.9270442,11.316517,12.549524,11.316517,9.9270442,9.3762106,10.422162,10.534551,9.0840648,9.8964723,9.8530848,8.8433532,9.0541381,9.9824071,10.417192,9.3871689,4.6002524,7.5632475,6.6308474,7.6471682,6.1807536,7.5471666,6.0035505,7.9497609,7.3169794,8.3598135,8.6659476
8.3640426,8.8936957,7.8786005,7.607505,7.1593682,6.9948585,6.0207431,9.4227554,8.7608589,9.5613928,11.219794,10.870381,9.9454849,9.4603605,9.8385584,9.6799388,9.9194515,9.5169799,8.9697985,8.5549385,8.538077,7.7399958,10.138744,10.225571,9.9985085,12.387468,13.32115,12.387468,9.9985085,10.225571,10.138744,7.7399958,8.538077,8.5549385,8.9697985,9.5169799,9.9194515,9.6799388,9.8385584,9.4603605,9.9454849,10.870381,11.219794,9.5613928,8.7608589,9.4227554,6.0207431,6.9948585,7.1593682,7.607505,7.8786005
9.1694078,8.2317406,8.3214308,7.9630899,7.8331001,8.3468383,8.5552521,8.4554299,9.0355013,9.982476,9.7255002,10.342078,10.479897,10.685953,9.9604705,9.399253,9.3047212,8.4032494,8.5297826,9.1073456,8.841155,9.8387571,10.076373,10.858994,11.206897,11.215324,12.085266,11.215324,11.206897,10.858994,10.076373,9.8387571,8.841155,9.1073456,8.5297826,8.4032494,9.3047212,9.399253,9.9604705,10.685953,10.479897,10.342078,9.7255002,9.982476,9.0355013,8.4554299,8.5552521,8.3468383,7.8331001,7.9630899,8.3214308
9.1688151,8.218352,8.135803,6.3816995,7.194764,8.515568,9.3056152,10.106604,10.981827,11.021806,10.997128,11.396219,11.184923,10.765473,11.084705,10.584292,9.5074133,9.1795868,8.839176,7.8756951,9.4786368,10.725514,11.27955,11.376829,11.416991,12.212912,12.705259,12.212912,11.416991,11.376829,11.27955,10.725514,9.4786368,7.8756951,8.839176,9.1795868,9.5074133,10.584292,11.084705,10.765473,11.184923,11.396219,10.997128,11.021806,10.981827,10.106604,9.3056152,8.515568,7.194764,6.3816995,8.135803
8.276815,8.6723626,9.8756416,9.9507596,10.345672,9.9397179,8.5116249,9.2739897,9.104025,9.7141337,10.486264,9.677337,8.7342525,9.0440667,8.6489713,8.1943707,8.7210103,8.7757268,8.8525935,9.6434494,8.6837346,10.352813,9.6843647,11.752611,11.535563,12.003853,13.061755,12.003853,11.535563,11.752611,9.6843647,10.352813,8.6837346,9.6434494,8.8525935,8.7757268,8.7210103,8.1943707,8.6489713,9.0440667,8.7342525,9.677337,10.486264,9.7141337,9.104025,9.2739897,8.5116249,9.9397179,10.345672,9.9507596,9.8756416
8.4017364,8.6444503,8.5606849,8.769486,9.3134708,9.2561216,9.5517301,9.2398258,9.6392844,9.820882,9.4770026,8.5809047,7.7336208,9.1972837,8.7657772,9.6522613,8.0307687,9.3138003,8.821294,9.6023003,10.099448,11.298907,12.158784,11.853609,12.189681,12.556893,13.318588,12.556893,12.189681,11.853609,12.158784,11.298907,10.099448,9.6023003,8.821294,9.3138003,8.0307687,9.6522613,8.7657772,9.1972837,7.7336208,8.5809047,9.4770026,9.820882,9.6392844,9.2398258,9.5517301,9.2561216,9.3134708,8.769486,8.5606849
8.70686,8.7093993,9.1112811,8.9358309,9.0524866,9.2489882,9.9886396,10.162364,10.297557,10.60073,10.484852,10.68745,9.6746601,9.8099381,9.5055043,9.0960242,9.4746778,8.5891307,7.5721772,10.30156,10.324866,11.771327,11.360424,9.787551,11.384354,12.413528,13.161278,12.413528,11.384354,9.787551,11.360424,11.771327,10.324866,10.30156,7.5721772,8.5891307,9.4746778,9.0960242,9.5055043,9.8099381,9.6746601,10.68745,10.484852,10.60073,10.297557,10.162364,9.9886396,9.2489882,9.0524866,8.9358309,9.1112811
7.1541843,7.8231225,7.9435846,9.0207478,8.829957,6.7601848,7.5903382,8.1721148,8.8107392,8.6783805,8.2866152,8.7250601,8.524438,9.0378906,10.216586,10.34759,10.211194,10.097893,10.138111,10.140835,9.942096,9.9737993,9.8095735,10.393769,10.565843,10.931655,11.622282,10.931655,10.565843,10.393769,9.8095735,9.9737993,9.942096,10.140835,10.138111,10.097893,10.211194,10.34759,10.216586,9.0378906,8.524438,8.7250601,8.2866152,8.6783805,8.8107392,8.1721148,7.5903382,6.7601848,8.829957,9.0207478,7.9435846
4.6384771,7.091549,7.0066643,7.5496738,7.3199653,6.9721316,6.446362,8.1034964,8.026272,8.6356393,9.3493388,9.7603774,8.8729488,9.3522749,9.8493985,9.9672251,9.0271025,9.4663196,8.1505675,8.657135,8.475378,9.1446501,11.212131,11.12472,11.107474,11.794443,12.449117,11.794443,11.107474,11.12472,11.212131,9.1446501,8.475378,8.657135,8.1505675,9.4663196,9.0271025,9.9672251,9.8493985,9.3522749,8.8729488,9.7603774,9.3493388,8.6356393,8.026272,8.1034964,6.446362,6.9721316,7.3199653,7.5496738,7.0066643
8.4010679,7.9686676,8.0662498,8.1444618,8.1276292,8.7198379,8.7159152,9.051918,8.6759661,7.57069,9.070107,8.8788714,9.3241733,9.7486272,9.0809972,9.7267903,9.062269,8.7115145,9.6218503,8.7644373,10.53382,10.336728,10.769797,11.869655,11.744643,12.373324,12.972322,12.373324,11.744643,11.869655,10.769797,10.336728,10.53382,8.7644373,9.6218503,8.7115145,9.062269,9.7267903,9.0809972,9.7486272,9.3241733,8.8788714,9.070107,7.57069,8.6759661,9.051918,8.7159152,8.7198379,8.1276292,8.1444618,8.0662498
10.946643,10.729429,10.41737,10.290757,10.032891,9.3515233,8.9281886,9.2986857,9.3959811,9.4744057,9.7624384,9.7810874,9.5263506,9.4380979,9.3908831,9.1311456,8.941322,8.9274779,9.0877833,9.4177916,10.076668,10.941719,11.484132,11.706307,12.025175,12.488451,12.691273,12.488451,12.025175,11.706307,11.484132,10.941719,10.076668,9.4177916,9.0877833,8.9274779,8.941322,9.1311456,9.3908831,9.4380979,9.5263506,9.7810874,9.7624384,9.4744057,9.3959811,9.2986857,8.9281886,9.3515233,10.032891,10.290757,10.41737
8.408513,9.2910041,9.9169015,10.428975,10.768282,10.86598,10.833845,10.789801,10.678296,10.508687,10.375398,10.151443,9.737611,9.3810178,9.1462842,8.8234582,8.656931,8.5178411,8.4755603,9.1679895,9.8311345,10.406123,10.998638,11.461283,11.781145,12.008609,12.099467,12.008609,11.781145,11.461283,10.998638,10.406123,9.8311345,9.1679895,8.4755603,8.5178411,8.656931,8.8234582,9.1462842,9.3810178,9.737611,10.151443,10.375398,10.508687,10.678296,10.789801,10.833845,10.86598,10.768282,10.428975,9.9169015
10.894346,10.910061,10.904301,10.756661,10.324869,9.9227223,10.044534,10.157161,9.6954662,9.0131846,8.9187665,8.988522,8.5731201,8.5923322,8.7738725,8.8956186,9.164056,9.518163,9.1386058,8.8317652,10.243218,11.572376,12.073902,11.990952,12.146374,12.831212,13.161278,12.831212,12.146374,11.990952,12.073902,11.572376,10.243218,8.8317652,9.1386058,9.518163,9.164056,8.8956186,8.7738725,8.5923322,8.5731201,8.988522,8.9187665,9.0131846,9.6954662,10.157161,10.044534,9.9227223,10.324869,10.756661,10.904301
6.9204501,6.2379615,7.0173104,8.5195065,7.8237377,6.9467894,6.875788,7.7594297,8.9588043,8.1513548,6.9528966,8.2543086,9.7170662,10.611877,11.358623,10.38307,10.720818,10.568313,10.275365,9.0624114,10.090487,10.308421,10.729583,11.237545,11.240315,12.058002,13.562115,12.058002,11.240315,11.237545,10.729583,10.308421,10.090487,9.0624114,10.275365,10.568313,10.720818,10.38307,11.358623,10.611877,9.7170662,8.2543086,6.9528966,8.1513548,8.9588043,7.7594297,6.875788,6.9467894,7.8237377,8.5195065,7.0173104
9.492057,8.4129301,7.4537286,9.2017589,6.5290505,7.1134869,7.8017557,9.0100111,10.211101,10.063023,10.91794,11.553474,12.810234,11.298938,11.279355,11.089234,10.619276,10.154016,9.6706977,7.5110346,10.017866,9.9031574,11.380235,11.329047,11.983673,12.130958,14.018818,12.130958,11.983673,11.329047,11.380235,9.9031574,10.017866,7.5110346,9.6706977,10.154016,10.619276,11.089234,11.279355,11.298938,12.810234,11.553474,10.91794,10.063023,10.211101,9.0100111,7.8017557,7.1134869,6.5290505,9.2017589,7.4537286
9.0451069,8.9019382,8.3587788,8.2812925,5.9555563,6.9177622,8.3261319,9.7945563,10.300827,9.8454132,9.0666113,8.2851899,8.4372411,8.2060486,9.0291676,9.1132812,8.2867104,8.2553708,4.1255637,9.348114,9.79053,9.469274,10.967915,11.432333,11.773618,12.969582,13.495173,12.969582,11.773618,11.432333,10.967915,9.469274,9.79053,9.348114,4.1255637,8.2553708,8.2867104,9.1132812,9.0291676,8.2060486,8.4372411,8.2851899,9.0666113,9.8454132,10.300827,9.7945563,8.3261319,6.9177622,5.9555563,8.2812925,8.3587788
6.5106658,8.0973597,8.6071963,8.8717386,9.2223236,9.0583824,9.3353183,8.7258758,8.6351903,9.0620541,7.6583657,8.3446474,8.528337,7.9510221,9.9661689,10.580112,10.409003,8.6718763,6.7159532,9.2799073,9.3036013,7.3533555,9.7640757,10.65204,9.1417294,11.217703,12.405071,11.217703,9.1417294,10.65204,9.7640757,7.3533555,9.3036013,9.2799073,6.7159532,8.6718763,10.409003,10.580112,9.9661689,7.9510221,8.528337,8.3446474,7.6583657,9.0620541,8.6351903,8.7258758,9.3353183,9.0583824,9.2223236,8.8717386,8.6071963
7.5354836,6.7771717,6.6664411,8.2518079,8.7092952,9.0563702,9.6411583,9.568774,9.2305669,9.0990355,9.2203491,9.0489652,8.8516143,8.6771119,9.8019457,9.6062427,9.8201989,8.5014987,8.7361224,8.6761093,9.5318795,10.072872,10.789889,10.993603,11.630238,11.794876,12.236194,11.794876,11.630238,10.993603,10.789889,10.072872,9.5318795,8.6761093,8.7361224,8.5014987,9.8201989,9.6062427,9.8019457,8.6771119,8.8516143,9.0489652,9.2203491,9.0990355,9.2305669,9.568774,9.6411583,9.0563702,8.7092952,8.2518079,6.6664411
9.5684675,8.8420815,9.7813321,10.515189,10.138086,8.5372799,7.7090254,8.8522321,5.2335292,8.5510952,9.5185511,11.091857,9.7066508,8.5209454,9.5193771,8.6028698,7.8028621,7.5264052,7.1964263,7.9211513,9.1848623,9.9862566,10.921081,11.993238,12.238985,12.89773,13.696011,12.89773,12.238985,11.993238,10.921081,9.9862566,9.1848623,7.9211513,7.1964263,7.5264052,7.8028621,8.6028698,9.5193771,8.5209454,9.7066508,11.091857,9.5185511,8.5510952,5.2335292,8.8522321,7.7090254,8.5372799,10.138086,10.515189,9.7813321
10.826142,11.773439,12.039489,11.294225,9.5817335,9.911982,10.204014,9.6200583,9.1928176,8.6797242,7.6420037,8.0778342,8.3665057,8.2713106,8.208461,8.1884555,8.6655893,8.5439562,8.2628527,9.0684735,9.6678184,10.047293,10.819953,11.336173,11.980762,12.841358,13.210596,12.841358,11.980762,11.336173,10.819953,10.047293,9.6678184,9.0684735,8.2628527,8.5439562,8.6655893,8.1884555,8.208461,8.2713106,8.3665057,8.0778342,7.6420037,8.6797242,9.1928176,9.6200583,10.204014,9.911982,9.5817335,11.294225,12.039489
10.520604,10.198409,9.7850121,8.9646602,7.3308341,7.58493,8.8129328,9.5030606,9.6940511,9.3415613,9.3237137,9.0692136,8.5852777,8.9470008,8.4914786,8.0200927,8.2198119,8.1966456,8.3282905,9.3709135,10.584038,11.14946,11.637029,12.212259,12.472286,12.653945,12.833465,12.653945,12.472286,12.212259,11.637029,11.14946,10.584038,9.3709135,8.3282905,8.1966456,8.2198119,8.0200927,8.4914786,8.9470008,8.5852777,9.0692136,9.3237137,9.3415613,9.6940511,9.5030606,8.8129328,7.58493,7.3308341,8.9646602,9.7850121
8.2875277,8.238406,8.6381661,9.9252352,9.9045478,10.47046,11.179163,11.068736,10.706418,10.887229,10.658473,9.9831308,10.014881,9.4707534,8.2368574,9.0949448,8.1455783,8.4096349,8.4510892,7.4895126,9.9380199,9.6953512,10.50671,11.37404,11.160366,11.814022,12.339221,11.814022,11.160366,11.37404,10.50671,9.6953512,9.9380199,7.4895126,8.4510892,8.4096349,8.1455783,9.0949448,8.2368574,9.4707534,10.014881,9.9831308,10.658473,10.887229,10.706418,11.068736,11.179163,10.47046,9.9045478,9.9252352,8.6381661
11.168479,10.018751,9.1972452,9.8223243,10.033281,10.188045,10.148072,9.5831115,8.557517,7.7623563,7.2311019,7.9037062,8.2197332,8.1315366,8.3688782,8.6072751,9.2994692,9.5745372,9.178977,9.1246748,8.9617079,10.413738,11.778277,12.390508,12.836882,13.345481,13.568914,13.345481,12.836882,12.390508,11.778277,10.413738,8.9617079,9.1246748,9.178977,9.5745372,9.2994692,8.6072751,8.3688782,8.1315366,8.2197332,7.9037062,7.2311019,7.7623563,8.557517,9.5831115,10.148072,10.188045,10.033281,9.8223243,9.1972452
10.530096,8.8003413,9.2230104,9.6405595,8.7759152,8.1949681,7.5592983,6.7922132,9.088142,8.9279989,9.6069396,10.270651,11.562983,12.090433,10.524573,7.2826451,10.191015,9.8389582,8.7063422,8.7724349,9.0007127,10.165723,9.8300076,9.995316,12.086013,13.249139,14.727827,13.249139,12.086013,9.995316,9.8300076,10.165723,9.0007127,8.7724349,8.7063422,9.8389582,10.191015,7.2826451,10.524573,12.090433,11.562983,10.270651,9.6069396,8.9279989,9.088142,6.7922132,7.5592983,8.1949681,8.7759152,9.6405595,9.2230104
6.5171156,5.0981302,8.6367427,9.9246672,9.9050285,8.6269578,8.4364714,8.1969514,7.9228579,8.9752903,9.1927267,9.5601201,10.066046,8.2789251,10.732646,11.274019,10.694163,9.7334308,8.639552,8.3765499,8.1690479,8.2389777,9.7033439,9.6749253,10.935964,12.098439,13.05299,12.098439,10.935964,9.6749253,9.7033439,8.2389777,8.1690479,8.3765499,8.639552,9.7334308,10.694163,11.274019,10.732646,8.2789251,10.066046,9.5601201,9.1927267,8.9752903,7.9228579,8.1969514,8.4364714,8.6269578,9.9050285,9.9246672,8.6367427
8.5123324,8.770938,9.0090725,9.7434636,10.22225,10.382156,10.741186,11.041506,10.983672,10.96478,11.106162,10.916404,10.218496,9.5858578,9.5502678,9.3159991,7.9073651,7.1506083,9.0652311,9.6135776,9.5843151,10.722968,11.707729,11.929441,11.942871,12.42919,12.736374,12.42919,11.942871,11.929441,11.707729,10.722968,9.5843151,9.6135776,9.0652311,7.1506083,7.9073651,9.3159991,9.5502678,9.5858578,10.218496,10.916404,11.106162,10.96478,10.983672,11.041506,10.741186,10.382156,10.22225,9.7434636,9.0090725
6.7302473,8.5941308,9.0874624,9.5037713,10.074544,10.846228,10.742135,11.318802,11.644594,11.36067,11.518562,11.335707,10.612841,9.9820722,9.5939736,8.2258249,6.2857378,6.8143394,8.1922224,7.4212051,8.5653722,9.245599,11.308345,12.352611,11.818899,12.742676,13.47156,12.742676,11.818899,12.352611,11.308345,9.245599,8.5653722,7.4212051,8.1922224,6.8143394,6.2857378,8.2258249,9.5939736,9.9820722,10.612841,11.335707,11.518562,11.36067,11.644594,11.318802,10.742135,10.846228,10.074544,9.5037713,9.0874624
9.1353927,8.9221424,8.6585545,9.1232639,8.6242002,9.0914489,9.7102725,9.749947,9.7652817,10.623673,10.824494,10.232518,10.131188,9.8589934,9.6369627,8.6613874,8.3822113,9.6570393,9.0620387,9.695618,10.305152,10.309266,10.940505,11.786592,11.116745,11.834129,12.687761,11.834129,11.116745,11.786592,10.940505,10.309266,10.305152,9.695618,9.0620387,9.6570393,8.3822113,8.6613874,9.6369627,9.8589934,10.131188,10.232518,10.824494,10.623673,9.7652817,9.749947,9.7102725,9.0914489,8.6242002,9.1232639,8.6585545
10.545475,10.52033,11.055376,11.181831,11.299825,11.635508,11.664207,11.356182,10.891028,10.562496,10.157815,9.96932,9.3261791,9.4422094,9.1587652,8.6770671,8.5703255,8.4169687,8.5903291,10.082208,10.90899,11.288381,12.137241,12.679972,12.680618,13.341568,13.79541,13.341568,12.680618,12.679972,12.137241,11.288381,10.90899,10.082208,8.5903291,8.4169687,8.5703255,8.6770671,9.1587652,9.4422094,9.3261791,9.96932,10.157815,10.562496,10.891028,11.356182,11.664207,11.635508,11.299825,11.181831,11.055376
9.5965369,10.02544,10.337179,10.904459,11.092666,11.075081,11.294911,11.308847,10.962976,10.792193,10.705108,10.240397,9.8317697,9.6543774,9.2977752,8.3893575,7.8235606,8.8260117,9.2924929,9.7888171,10.074009,10.54422,11.458434,11.893822,11.967577,12.311745,12.568268,12.311745,11.967577,11.893822,11.458434,10.54422,10.074009,9.7888171,9.2924929,8.8260117,7.8235606,8.3893575,9.2977752,9.6543774,9.8317697,10.240397,10.705108,10.792193,10.962976,11.308847,11.294911,11.075081,11.092666,10.904459,10.337179
9.1013686,10.277862,10.719737,10.633081,10.975944,11.531468,11.507743,10.649797,9.5342673,9.1249521,7.1093302,8.7388327,8.9590569,8.2292195,7.1666442,6.0861197,6.7034246,9.0709903,9.2687291,8.6061052,10.554924,7.7585024,11.905256,12.982206,11.596962,13.478098,14.379844,13.478098,11.596962,12.982206,11.905256,7.7585024,10.554924,8.6061052,9.2687291,9.0709903,6.7034246,6.0861197,7.1666442,8.2292195,8.9590569,8.7388327,7.1093302,9.1249521,9.5342673,10.649797,11.507743,11.531468,10.975944,10.633081,10.719737
6.9506676,6.5933524,6.3521965,5.9348746,6.2462412,7.1032471,7.8733415,7.9865746,7.2079255,8.5160899,7.2827999,6.3292959,7.4452597,6.7822509,6.6865848,7.176872,5.1146726,6.3266089,8.2228248,7.2703457,9.1511792,9.2344558,9.9537526,10.823013,10.111702,10.444835,11.536642,10.444835,10.111702,10.823013,9.9537526,9.2344558,9.1511792,7.2703457,8.2228248,6.3266089,5.1146726,7.176872,6.6865848,6.7822509,7.4452597,6.3292959,7.2827999,8.5160899,7.2079255,7.9865746,7.8733415,7.1032471,6.2462412,5.9348746,6.3521965
9.2374839,8.5706971,9.2135242,7.7260878,8.6302262,8.8083706,7.4210461,9.4431582,8.2813144,8.3972638,9.5090587,10.520913,10.402201,11.054105,9.7296545,10.162413,10.21712,11.345923,9.9309389,9.9371721,9.25209,10.476251,10.246925,11.800274,11.204423,12.544251,13.997019,12.544251,11.204423,11.800274,10.246925,10.476251,9.25209,9.9371721,9.9309389,11.345923,10.21712,10.162413,9.7296545,11.054105,10.402201,10.520913,9.5090587,8.3972638,8.2813144,9.4431582,7.4210461,8.8083706,8.6302262,7.7260878,9.2135242
7.4011108,8.2863426,8.8333259,8.3057013,5.4164615,5.2866735,7.902959,6.2719376,7.7692551,7.1495268,7.3735308,10.169966,10.343787,10.936379,9.0029128,8.6157229,8.5957239,10.986606,9.4819553,9.6860611,10.138045,10.340573,10.713323,11.250963,11.150928,12.883619,14.324795,12.883619,11.150928,11.250963,10.713323,10.340573,10.138045,9.6860611,9.4819553,10.986606,8.5957239,8.6157229,9.0029128,10.936379,10.343787,10.169966,7.3735308,7.1495268,7.7692551,6.2719376,7.902959,5.2866735,5.4164615,8.3057013,8.8333259
9.7744242,9.9412648,10.716811,10.827845,10.351563,9.7757129,8.1032404,8.1298155,8.7576872,10.098127,8.4852294,9.7617983,10.086652,11.638852,12.098469,12.067562,11.283323,9.2420104,9.679344,9.9792337,10.498049,7.1317547,8.2861177,11.375667,11.308104,13.158754,14.521045,13.158754,11.308104,11.375667,8.2861177,7.1317547,10.498049,9.9792337,9.679344,9.2420104,11.283323,12.067562,12.098469,11.638852,10.086652,9.7617983,8.4852294,10.098127,8.7576872,8.1298155,8.1032404,9.7757129,10.351563,10.827845,10.716811
10.080935,10.069204,10.178924,9.7809587,9.388157,10.225739,10.522417,10.096761,9.3353286,9.2107348,9.3625018,9.0495615,8.322228,8.3107573,8.6238766,8.4211362,7.949708,8.4604167,8.7758619,8.6120799,9.6265168,10.748153,11.409768,11.800297,12.207375,12.638167,12.82035,12.638167,12.207375,11.800297,11.409768,10.748153,9.6265168,8.6120799,8.7758619,8.4604167,7.949708,8.4211362,8.6238766,8.3107573,8.322228,9.0495615,9.3625018,9.2107348,9.3353286,10.096761,10.522417,10.225739,9.388157,9.7809587,10.178924
11.520277,11.414281,11.166714,10.665675,9.9363201,8.8209633,8.0999222,7.8974169,6.8797347,7.6837534,8.2539447,8.2079325,8.2958992,8.5703546,8.9173843,9.1935325,9.0105604,9.0841828,9.3839028,9.1741968,9.7487719,10.793161,11.625789,12.204124,12.595422,12.909694,13.047125,12.909694,12.595422,12.204124,11.625789,10.793161,9.7487719,9.1741968,9.3839028,9.0841828,9.0105604,9.1935325,8.9173843,8.5703546,8.2958992,8.2079325,8.2539447,7.6837534,6.8797347,7.8974169,8.0999222,8.8209633,9.9363201,10.665675,11.166714
11.02886,10.350707,10.126191,9.1927692,6.8078933,6.9738097,7.2109621,7.4876213,7.4559964,7.5314911,6.5176813,6.4478735,8.449194,9.2666395,9.2412105,8.3388901,8.7904407,9.7498205,9.86345,10.184742,10.858421,11.143573,11.528533,12.100717,12.722264,13.329967,13.577943,13.329967,12.722264,12.100717,11.528533,11.143573,10.858421,10.184742,9.86345,9.7498205,8.7904407,8.3388901,9.2412105,9.2666395,8.449194,6.4478735,6.5176813,7.5314911,7.4559964,7.4876213,7.2109621,6.9738097,6.8078933,9.1927692,10.126191
6.9868345,9.1851793,10.061165,10.297719,10.323758,10.651978,11.050395,11.133658,11.127574,10.895495,10.924856,10.621796,10.144534,9.5845186,9.2474097,9.7074061,9.303653,9.7675873,9.0365292,9.5545804,9.8439448,11.359609,11.753987,12.269239,12.680726,12.988337,13.250785,12.988337,12.680726,12.269239,11.753987,11.359609,9.8439448,9.5545804,9.0365292,9.7675873,9.303653,9.7074061,9.2474097,9.5845186,10.144534,10.621796,10.924856,10.895495,11.127574,11.133658,11.050395,10.651978,10.323758,10.297719,10.061165
